download_priority_order,country,wave,idno,file_id,expected_file_name,priority_core_target,core_requirements,external_candidate_folder,external_match_status,external_matched_file_name,external_matched_file_path,data_write_gate_status,modeling_gate_status
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F18,AGSEC8D.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,AGSEC8D.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\AGSEC8D.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F19,AGSEC8E.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,AGSEC8E.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\AGSEC8E.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F20,AGSEC9.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,AGSEC9.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\AGSEC9.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F21,AGSEC10.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,AGSEC10.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\AGSEC10.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F22,CSEC1.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC1.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC1.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F23,CSEC2a.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC2a.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC2a.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F24,CSEC2b.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC2b.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC2b.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F26,CSEC2c_1.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC2c_1.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC2c_1.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F25,CSEC2c.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC2c.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC2c.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F27,CSEC3_1.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC3_1.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC3_1.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F28,CSEC3a.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC3a.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC3a.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F29,CSEC3b.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC3b.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC3b.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F30,CSEC3c.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC3c.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC3c.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F31,CSEC3d.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC3d.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC3d.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F32,CSEC3e.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC3e.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC3e.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F33,CSEC3f.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC3f.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC3f.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F34,CSEC3g.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC3g.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC3g.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F35,CSEC3h.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC3h.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC3h.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F36,CSEC3i.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC3i.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC3i.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F37,CSEC3j.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC3j.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC3j.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F38,CSEC3k.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC3k.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC3k.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F39,CSEC3L.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC3L.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC3L.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F40,CSEC3m.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC3m.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC3m.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F41,CSEC4ab.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4ab.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4ab.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F42,CSEC4c.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4c.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4c.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F43,CSEC4d.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4d.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4d.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F44,CSEC4e.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4e.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4e.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F45,CSEC4f.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4f.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4f.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F46,CSEC4g.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4g.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4g.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F47,CSEC4h.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4h.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4h.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F48,CSEC4i.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4i.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4i.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F49,CSEC4j.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4j.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4j.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F50,CSEC4k.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4k.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4k.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F51,CSEC4l.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4l.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4l.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F52,CSEC4m.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4m.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4m.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F53,CSEC4n.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4n.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4n.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F54,CSEC4o.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4o.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4o.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F55,CSEC4p.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4p.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4p.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F56,CSEC4p_B.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4p_B.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4p_B.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F57,CSEC4q.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4q.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4q.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F58,CSEC4r.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC4r.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC4r.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F59,CSEC5_1.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC5_1.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC5_1.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F60,CSEC5a.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC5a.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC5a.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F61,CSEC5b.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC5b.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC5b.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F62,CSEC5c.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC5c.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC5c.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F63,CSEC5d.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC5d.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC5d.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F64,CSEC5e.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC5e.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC5e.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F65,CSEC6a.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC6a.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC6a.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F66,CSEC6b.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC6b.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC6b.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F67,CSEC6c.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC6c.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC6c.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F68,CSEC6d.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC6d.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC6d.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F69,CSEC6e.NSDstat,0,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,CSEC6e.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\CSEC6e.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F70,GSEC1.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,GSEC1.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\GSEC1.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F71,GSEC2.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,GSEC2.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\GSEC2.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F72,GSEC3.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,GSEC3.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\GSEC3.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F73,GSEC4.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,GSEC4.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\GSEC4.dta,blocked_no_data_write,blocked
17,Uganda,2011-2012,UGA_2011_UNPS_v02_M,F74,GSEC5.NSDstat,1,,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011,external_file_name_match,GSEC5.dta,D:\GlobalHealthPolicy Dropbox\Fan Bowei\HEALTH EXPENDITURE MEASUREMENT\HEALTH VS CONSUMPTION\Data\uganda_2011\GSEC5.dta,blocked_no_data_write,blocked
