state_fips,reference_year,reference_month,above400,reinsurance_active,reinsurance_state,rows,persons,weight,direct_purchase,direct_purchase_events,market_or_subsidy,market_or_subsidy_events,uninsured,uninsured_events,any_coverage,any_coverage_events,private,private_events,oop_any,oop_any_events,doctor_any,doctor_any_events
40,2022,3,0,0,0,134,134,841704.5,0.10743779181418552,15,0.06887004129777542,10,0.20429670357345564,29,0.7957032964265444,105,0.66677852493831,84,0.49563004550895096,69,0.6810386494153647,95
40,2022,3,1,0,0,39,39,232242.15625,0.10035756178703245,5,0.056486553482421646,3,0.06857178259368386,3,0.9314282174063161,36,0.879281967643038,33,0.7015050295551861,26,0.8760395964339837,33
40,2022,4,0,0,0,132,132,843857.0,0.0909078882523189,13,0.06327060154913478,9,0.20728781575998184,29,0.7927121842400181,103,0.6694085867610716,83,0.5022024734833733,69,0.6916178356580507,95
40,2022,4,1,0,0,39,39,235758.046875,0.09829047022242443,5,0.05685864118790964,3,0.06740424506203367,3,0.9325957549379663,36,0.8798206317531274,33,0.6996623784292691,26,0.8765589076257808,33
40,2022,5,0,0,0,132,132,843909.1875,0.09815476102138924,14,0.07079294716088276,10,0.20738532239385063,29,0.7926146776061493,103,0.6696215129117142,83,0.5008866253978653,69,0.6915459254304911,95
40,2022,5,1,0,0,39,39,236249.5625,0.10203708151875034,5,0.06116481679839543,3,0.06886068561200702,3,0.931139314387993,36,0.8735307420335308,33,0.699550754808698,26,0.8703700402655836,33
40,2022,6,0,0,0,133,133,850459.9375,0.09836131087137143,14,0.07075825760949755,10,0.22161330043040667,31,0.7783866995695933,102,0.6537031428704135,81,0.5025336011024717,70,0.6918742758709412,96
40,2022,6,1,0,0,39,39,236475.953125,0.10265609271160347,5,0.061456735473865994,3,0.06722964618194972,3,0.9327703538180503,36,0.8749814339384712,33,0.6984322467683118,26,0.8713473797705769,33
40,2022,7,0,0,0,133,133,850561.5,0.09827383199598164,14,0.07038506879683197,10,0.21714939900905847,30,0.7828506009909415,103,0.6583068452499197,82,0.5034581385136169,70,0.691952026887308,96
40,2022,7,1,0,0,39,39,236723.84375,0.10080409165755538,5,0.06024153177081432,3,0.06718721053926426,3,0.9328127894607358,36,0.8757988592261502,33,0.6989024780012767,26,0.8719113714592684,33
40,2022,8,0,0,0,133,133,857456.75,0.09802199217926488,14,0.0698334688918516,10,0.21929175027093226,30,0.7807082497290677,103,0.6571010745020421,82,0.5018930896410961,70,0.6902175794891807,96
40,2022,8,1,0,0,39,39,238893.609375,0.10054776838319396,5,0.05954321129461899,3,0.06624748424500031,3,0.9337525157549997,36,0.8785832116357915,33,0.6953561997850685,26,0.8743055959383862,33
40,2022,9,0,0,0,133,133,853366.5,0.09788963664277175,14,0.06980121590509042,10,0.2203416202853686,30,0.7796583797146314,103,0.6566607513954564,82,0.5025902867398372,70,0.6903248009064867,96
40,2022,9,1,0,0,39,39,238170.84375,0.09926667771953415,5,0.058523099518729964,3,0.06542663090087249,3,0.9345733690991275,36,0.8798503214013361,33,0.6948025493316986,26,0.8753711951827793,33
40,2022,10,0,0,0,133,133,852606.875,0.09769918858004767,14,0.06956014449176275,10,0.2195770139692677,30,0.7804229860307323,103,0.6580729029505407,82,0.5022005037037012,70,0.6909960023070262,96
40,2022,10,1,0,0,39,39,235761.234375,0.10112296594854359,5,0.05966524031980558,3,0.06515188266923348,3,0.9348481173307666,36,0.8792668986611396,33,0.6942513576454348,26,0.8746957208541539,33
40,2022,11,0,0,0,133,133,855474.4375,0.09805262341391967,14,0.06990119082140198,10,0.20370311823121165,29,0.7962968817687883,104,0.6595249000583168,82,0.503287323808255,70,0.6922668674673096,96
40,2022,11,1,0,0,39,39,238171.578125,0.10057017742651979,5,0.05925906414821134,3,0.08498185198830487,4,0.9150181480116951,35,0.8593970163683207,32,0.6931710915668099,26,0.8753785494142424,33
40,2022,12,0,0,0,133,133,857487.9375,0.09810220325777831,14,0.06994811583629071,10,0.2029927634168077,29,0.7970072365831923,104,0.6601449181187308,82,0.5031173378749166,70,0.6927404783128003,96
40,2022,12,1,0,0,39,39,236670.859375,0.10081332126361281,5,0.059197430499120705,3,0.08664492153222429,4,0.9133550784677757,35,0.8578624713658742,32,0.6920932298872462,26,0.8738046953203066,33
40,2023,1,0,0,0,105,105,709872.5,0.12648398237542138,17,0.11106519101483414,14,0.16946007252667172,17,0.8305399274733283,88,0.6167744956466432,70,0.5501452108045903,64,0.7104184071173832,84
40,2023,1,1,0,0,30,30,225793.953125,0.009951737422576988,1,0.009951737422576988,1,0.25028072870826784,7,0.7497192712917321,23,0.6387636125648795,20,0.5656096853397644,17,0.7527715965063183,22
40,2023,2,0,0,0,105,105,709719.4375,0.12706447037223043,17,0.11150116997897791,14,0.17602864726082257,18,0.8239713527391774,87,0.6099608986004382,69,0.548909695666457,64,0.7102274707458179,84
40,2023,2,1,0,0,30,30,226442.96875,0.010117368250716048,1,0.010117368250716048,1,0.25125235984827093,7,0.748747640151729,23,0.6372731671864548,20,0.5666177271960278,17,0.7521136747437757,22
40,2023,3,0,0,0,105,105,711241.75,0.12677679483122364,17,0.11114432804766809,14,0.1760378842582969,18,0.8239621157417031,87,0.6094092643714979,69,0.549296873393196,64,0.710411996441741,84
40,2023,3,1,0,0,30,30,227056.515625,0.009978907577011935,1,0.009978907577011935,1,0.24943588283025672,7,0.7505641171697433,23,0.6394011798916338,20,0.56760046112596,17,0.7530719504526092,22
40,2023,4,0,0,0,105,105,713622.25,0.1263414767325724,17,0.1107063330606649,14,0.17603663835250422,18,0.8239633616474957,87,0.6103960253454019,69,0.5499692127114524,64,0.7106693115370436,84
40,2023,4,1,0,0,30,30,228788.359375,0.010247716807060585,1,0.010247716807060585,1,0.24778753248489657,7,0.7522124675151034,23,0.6431984254312499,20,0.5654090200532861,17,0.7529371635497618,22
40,2023,5,0,0,0,105,105,716897.0,0.12574231300622996,17,0.11024750582112705,14,0.1751466855673159,18,0.8248533144326841,87,0.6113917364055625,69,0.5505165510807029,64,0.7108770723570572,84
40,2023,5,1,0,0,30,30,228600.609375,0.010867024715948215,1,0.010867024715948215,1,0.24435721635904192,7,0.755642783640958,23,0.6479282676707084,20,0.5613731323206215,17,0.7519946357807885,22
40,2023,6,0,0,0,106,106,721138.0,0.13168649484727296,18,0.11633133118174957,15,0.17369998517148194,18,0.826300014828518,88,0.6071834360484176,69,0.5456677584421308,64,0.7124049533489064,85
40,2023,6,1,0,0,30,30,231611.875,0.011131210910178838,1,0.011131210910178838,1,0.24396936238178576,7,0.7560306376182142,23,0.64839894951084,20,0.5617340196603724,17,0.751084796063815,22
40,2023,7,0,0,0,106,106,724146.5625,0.13185402101285282,18,0.11630760301594162,15,0.17387085273509062,18,0.8261291472649094,88,0.6066968250813782,69,0.5456169902603086,64,0.7123379277264652,85
40,2023,7,1,0,0,30,30,232222.3125,0.010966300508748068,1,0.010966300508748068,1,0.24392194108929321,7,0.7560780589107068,23,0.6478003798679749,20,0.5633240702992311,17,0.752068164192061,22
40,2023,8,0,0,0,106,106,736295.125,0.13097266454774792,18,0.11563611814453753,15,0.18629712883150132,19,0.8137028711684987,87,0.6050747838190382,69,0.5454882304092971,64,0.7136991949759754,85
40,2023,8,1,0,0,30,30,235050.6875,0.011350285694915366,1,0.011350285694915366,1,0.2431339399121349,7,0.7568660600878652,23,0.6503704260616705,20,0.559938232942478,17,0.7515099324512771,22
40,2023,9,0,0,0,106,106,737139.8125,0.13122519212231554,18,0.1156368338320538,15,0.1865950378282702,19,0.8134049621717299,87,0.6054791571362657,69,0.5459192542765836,64,0.7139029220655337,85
40,2023,9,1,0,0,30,30,233568.53125,0.011018045967670566,1,0.011018045967670566,1,0.2401125392739514,7,0.7598874607260486,23,0.6542745621956322,20,0.5628882717322352,17,0.754168527448704,22
40,2023,10,0,0,0,106,106,733360.3125,0.1312197799255711,18,0.11563972753149104,15,0.1849924612361903,19,0.8150075387638097,87,0.6074948037363787,69,0.543352105007591,64,0.7136983146909435,85
40,2023,10,1,0,0,30,30,232643.609375,0.010965312663954988,1,0.010965312663954988,1,0.23827820868955235,7,0.7617217913104477,23,0.6546200550875906,20,0.5657978602953845,17,0.7560422498132635,22
40,2023,11,0,0,0,106,106,740750.8125,0.1310464117754635,18,0.115444294963827,15,0.1846689558041587,19,0.8153310441958413,87,0.606623165603272,69,0.5444496188868929,64,0.7138126908433711,85
40,2023,11,1,0,0,30,30,233244.921875,0.010769310839601531,1,0.010769310839601531,1,0.21004997030677588,5,0.7899500296932241,25,0.6824411544070044,22,0.5669480387424003,17,0.756811880571304,22
40,2023,12,0,0,0,106,106,735991.0,0.12941263419433935,18,0.11390389324000343,15,0.1891608682875522,20,0.8108391317124478,86,0.6018934014201671,68,0.5446089353402565,64,0.7131905765785057,85
40,2023,12,1,0,0,30,30,228915.40625,0.010940910241406988,1,0.010940910241406988,1,0.21021702496388464,5,0.7897829750361154,25,0.6803234544180599,22,0.5653269167101648,17,0.7561030036633826,22
41,2017,1,0,0,1,153,153,815295.0,0.14485412406885698,24,0.10869334315550636,18,0.1607928955689829,21,0.8392071044310171,132,0.6693985151351947,104,0.5925353430846437,93,0.7910323061763637,121
41,2017,1,1,0,1,54,54,306188.375,0.0800283217090226,4,0.047198324713772895,2,0.03886400983718438,2,0.9611359901628156,52,0.9286817320718932,50,0.7441094041029369,42,0.8204535673906549,43
41,2017,2,0,0,1,155,155,824804.875,0.13791928475905968,23,0.10755107320388319,18,0.1582760402815238,21,0.8417239597184761,134,0.6737495079672745,106,0.59133278861979,94,0.7877026170233912,122
41,2017,2,1,0,1,54,54,305206.5,0.07957016812193635,4,0.04662208879028182,2,0.0386258855217818,2,0.9613741144782182,52,0.9291999412612714,50,0.7438908770172497,42,0.8202662914566409,43
41,2017,3,0,0,1,156,156,834310.6875,0.14381446136878814,24,0.10665491125841496,18,0.15622282530078777,21,0.8437771746992122,135,0.6759745049672796,107,0.594150357942661,95,0.7830243811251764,122
41,2017,3,1,0,1,54,54,306280.65625,0.07839115964058968,4,0.04580624435551015,2,0.03834415908010285,2,0.9616558409198972,52,0.9293448746375188,50,0.7438994129943787,42,0.8212163632724665,43
41,2017,4,0,0,1,155,155,831642.125,0.145031210452775,24,0.10769232239311623,18,0.14938182978711806,20,0.850618170212882,135,0.6811152415037474,107,0.5924021744154696,94,0.7826013950723834,121
41,2017,4,1,0,1,54,54,307186.5,0.07788970155248193,4,0.04512174478262623,2,0.03846639128687022,2,0.9615336087131298,52,0.9290448872959371,50,0.7438458497378858,42,0.8213031459558445,43
41,2017,5,0,0,1,155,155,825815.875,0.14540971145048612,24,0.10809509036665675,18,0.1480528548732849,20,0.8519471451267151,135,0.6823014268904704,107,0.594390975734408,94,0.7833421564518052,121
41,2017,5,1,0,1,54,54,305323.9375,0.07721400785667354,4,0.04437092268473088,2,0.03868989410153678,2,0.9613101058984632,52,0.9289094652071522,50,0.7436406566046122,42,0.8219320568001979,43
41,2017,6,0,0,1,155,155,829933.375,0.14554167095661785,24,0.11518415767198682,19,0.14504270780749504,19,0.8549572921925049,136,0.6783342147129442,107,0.5946525160738481,94,0.7836410418758766,121
41,2017,6,1,0,1,54,54,307208.8125,0.07670909599137843,4,0.04396591416605329,2,0.03889417860463322,2,0.9611058213953668,52,0.9289491387430491,50,0.7439167000280813,42,0.8215941075782076,43
41,2017,7,0,0,1,154,154,829449.25,0.14708031598921467,24,0.11642070499519609,19,0.14489122805876123,19,0.8551087719412388,135,0.6596951910440613,104,0.5972755821345868,94,0.7823005417123587,120
41,2017,7,1,0,1,55,55,317013.90625,0.07398602454567962,4,0.04207286094290289,2,0.03766610005572955,2,0.9623338999442704,53,0.9307782919647002,51,0.7510359222345222,43,0.8264356007830204,44
41,2017,8,0,0,1,155,155,837725.25,0.14601169972733138,24,0.11550870310652926,19,0.14466303591128132,19,0.8553369640887187,136,0.6557503966488437,104,0.594555736813054,94,0.7835150565850001,121
41,2017,8,1,0,1,56,56,315862.75,0.07397891433370474,4,0.04162419369815899,2,0.03775735102072312,2,0.9622426489792769,54,0.9302999168789826,52,0.7486501122445768,44,0.8250213774220726,45
41,2017,9,0,0,1,156,156,835742.75,0.15299013733955916,25,0.12279616234472207,20,0.1221742566714966,16,0.8778257433285034,140,0.6747727395778584,108,0.6009217522136175,96,0.7737951736328104,120
41,2017,9,1,0,1,57,57,320371.28125,0.07239913697303643,4,0.040638791047260286,2,0.05616142521304672,3,0.9438385747869533,54,0.9122206021198511,52,0.7341630759588449,44,0.8097211011288714,45
41,2017,10,0,0,1,156,156,834022.5,0.15844214765925863,26,0.12818807382256786,21,0.09647863916262783,13,0.9035213608373721,143,0.6923233431860315,110,0.6015894350762793,96,0.7746782364773607,120
41,2017,10,1,0,1,58,58,328103.59375,0.07087519387285635,4,0.040131575694395454,2,0.05445856366473068,3,0.9455414363352693,55,0.9150281397258837,53,0.7414859672265307,45,0.8152171434960663,46
41,2017,11,0,0,1,157,157,840441.6875,0.1565993648174947,26,0.12673436066878876,21,0.10090081249956612,14,0.8990991875004339,143,0.6895909567292149,110,0.6064028809677654,97,0.7770486604568908,121
41,2017,11,1,0,1,58,58,327710.65625,0.07048087043191933,4,0.0400732282116097,2,0.07654952905342365,5,0.9234504709465764,53,0.8930447060968816,51,0.7414242084671547,45,0.8152454874139812,46
41,2017,12,0,0,1,157,157,841826.0,0.14877402350645244,25,0.11868178008969768,20,0.10897528893500144,15,0.8910247110649986,142,0.6830125939813148,109,0.606880881507372,97,0.7772433638679599,121
41,2017,12,1,0,1,58,58,329322.53125,0.0708209818009274,4,0.0407137147268818,2,0.0758946461234651,5,0.9241053538765349,53,0.8951124839011384,51,0.742327398890681,45,0.8163219025354119,46
41,2018,1,0,1,1,150,150,835937.25,0.17526454857566584,28,0.15870767065440428,25,0.10274144037018607,16,0.8972585596298139,134,0.6205874083572218,95,0.6129690861715203,93,0.7627538132456811,114
41,2018,1,1,1,1,71,71,422493.65625,0.06225929676028137,5,0.01849827092092093,2,0.03249326730315482,2,0.9675067326968452,69,0.9485384253774816,67,0.7575068621164298,52,0.8478568199859242,58
41,2018,2,0,1,1,150,150,830456.1875,0.17500933003396438,28,0.1585448024969587,25,0.10266332639477029,16,0.8973366736052297,134,0.6211078266894328,95,0.613542929427206,93,0.7636109301124557,114
41,2018,2,1,1,1,72,72,429203.8125,0.060535592106878276,5,0.018211480333962613,2,0.031983139865359146,2,0.9680168601346408,70,0.9494773195817102,68,0.7383627792250658,52,0.8259323181113305,58
41,2018,3,0,1,1,150,150,830568.0,0.1766483236379752,28,0.15933831922363034,25,0.10223844082589557,16,0.8977615591741044,134,0.6217246288957516,95,0.6140758594729174,93,0.7659842139685583,114
41,2018,3,1,1,1,72,72,428225.65625,0.07331387657805997,6,0.03127326658523158,3,0.03247773367290345,2,0.9675222663270966,70,0.9488513497409894,68,0.737974553048555,52,0.8252492678745453,58
41,2018,4,0,1,1,149,149,827623.75,0.16735050280248898,27,0.14976627608399773,24,0.09808922009150785,15,0.9019107799084921,134,0.6226851930515824,95,0.6218602296199458,93,0.7761506471436407,114
41,2018,4,1,1,1,72,72,426712.78125,0.07277689256630868,6,0.030879680276884224,3,0.033281187661784825,2,0.9667188123382152,70,0.9481027211732349,68,0.7383335921025312,52,0.8224149228106444,58
41,2018,5,0,1,1,149,149,821658.5,0.1671981340097449,27,0.14956738092963004,24,0.09769961139529215,15,0.9023003886047078,134,0.6226980695111468,95,0.6214226320354043,93,0.7775127210976991,114
41,2018,5,1,1,1,72,72,425121.25,0.07267235787344616,6,0.030801710905083088,3,0.03358274411997118,2,0.9664172558800288,70,0.947730980457208,68,0.7387266212521186,52,0.8226034699154082,58
41,2018,6,0,1,1,149,149,819952.9375,0.16649491516721165,27,0.1488371969505659,24,0.0978855389527633,15,0.9021144610472367,134,0.6343120414941394,96,0.6224932034788286,93,0.7779728645637058,114
41,2018,6,1,1,1,72,72,424166.78125,0.07265962658060825,6,0.030480794812259293,3,0.03409474638724627,2,0.9659052536127537,70,0.9475250721213393,68,0.7386812145123263,52,0.8223235809401646,58
41,2018,7,0,1,1,148,148,825686.5,0.16730834068002687,27,0.14975224018271627,24,0.09811160556721861,15,0.9018883944327813,133,0.6383805447089071,96,0.620915474497247,92,0.7765633191881259,113
41,2018,7,1,1,1,70,70,418078.1875,0.07751120075701401,6,0.03143907963612706,3,0.03531483857051728,2,0.9646851614294827,68,0.9460766230967582,66,0.7494312753166579,51,0.8180782728004835,56
41,2018,8,0,1,1,148,148,828319.0625,0.16654590736146987,27,0.14901698809014285,24,0.09796348436904598,15,0.902036515630954,133,0.6395278467315113,96,0.6216826547216245,92,0.7764048979748327,113
41,2018,8,1,1,1,69,69,411551.375,0.07843985213137439,6,0.03157331493635737,3,0.03651753584251771,2,0.9634824641574823,67,0.9447617378828524,65,0.7442805607379139,50,0.813581160690909,55
41,2018,9,0,1,1,148,148,826078.375,0.16761933355031247,27,0.15007574572438911,24,0.0981626306859823,15,0.9018373693140177,133,0.6383580241004735,96,0.6202433546575308,92,0.775358128651164,113
41,2018,9,1,1,1,69,69,410661.03125,0.07848214223633478,6,0.03163583811177153,3,0.03591248702854867,2,0.9640875129714513,67,0.9449590150490661,65,0.7455003886379493,50,0.8137352867156655,55
41,2018,10,0,1,1,148,148,827811.3125,0.1695684101561386,27,0.1521579719283797,24,0.09423660385399672,15,0.9057633961460033,133,0.6346776465292862,95,0.6178426383617293,92,0.7745087738248447,113
41,2018,10,1,1,1,69,69,416880.09375,0.07788457724919733,6,0.0315251271753898,3,0.03540905976948123,2,0.9645909402305187,67,0.9457088128273818,65,0.7474248633142234,50,0.8154472759829913,55
41,2018,11,0,1,1,148,148,829602.375,0.17024098782646852,27,0.15283816281330545,24,0.09403437613077376,15,0.9059656238692263,133,0.6341145562435698,95,0.6174111981354624,92,0.7747250672239187,113
41,2018,11,1,1,1,69,69,418104.03125,0.07780459159582037,6,0.031468036484452316,3,0.03523810694742226,2,0.9647618930525778,67,0.9458358876576016,65,0.7476963033470967,50,0.8157872484991604,55
41,2018,12,0,1,1,148,148,824789.875,0.1699099995439061,27,0.15265023922741988,24,0.101496142073146,16,0.898503857926854,132,0.6451260489190576,97,0.6180705834272792,92,0.7745644905798693,113
41,2018,12,1,1,1,69,69,423078.5625,0.07609373917945195,6,0.03092917179614936,3,0.0355433593263234,2,0.9644566406736766,67,0.9462352670833892,65,0.7504991310138391,50,0.8185041264199312,55
41,2019,1,0,1,1,145,145,791426.4375,0.11667188948665813,17,0.10121050376060106,15,0.1453216491193067,21,0.8546783508806933,124,0.6940749702646827,99,0.6768413799142267,103,0.7355826757168733,109
41,2019,1,1,1,1,81,81,386336.65625,0.12675407287022328,11,0.1082255322264563,9,0.06527707127031958,4,0.9347229287296804,77,0.86635181176228,73,0.6570230060223686,55,0.8279861938930165,67
41,2019,2,0,1,1,147,147,784371.125,0.11589241366978276,17,0.10072718862412335,15,0.14348667628400405,21,0.856513323715996,126,0.6969798698793013,101,0.677924139100261,104,0.7399567728550409,111
41,2019,2,1,1,1,81,81,379211.96875,0.12522341111214338,11,0.10638549859058163,9,0.06619948307372465,4,0.9338005169262753,77,0.8685323236674959,73,0.6565954260348232,55,0.8262484460673559,67
41,2019,3,0,1,1,147,147,783507.5,0.11587174127314605,17,0.10033063773014124,15,0.13696035481704613,20,0.8630396451829538,127,0.7050741926880573,102,0.6782442280027045,104,0.7409387173824611,111
