candidate_row_id,idno,concept,candidate_raw_variable,candidate_files,ddi_variable_name,ddi_file_name,category_index,category_value,category_label,category_frequency,category_missing_flag,category_truncation_status
947,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,Hh15_q8112,int_operational,Hh15_q8112,int_operational.NSDstat,8,7,"Other basic goods, soap, charcoal, batteries etc.",0,,truncated_after_10_per_candidate
947,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,Hh15_q8112,int_operational,Hh15_q8112,int_operational.NSDstat,9,8,"Household items (pots, pans, torch etc.)",0,,truncated_after_10_per_candidate
947,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,Hh15_q8112,int_operational,Hh15_q8112,int_operational.NSDstat,10,9,Pay back loan,0,,truncated_after_10_per_candidate
948,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,Hh15_q8113,int_operational,Hh15_q8113,int_operational.NSDstat,1,0,,1872,,truncated_after_10_per_candidate
948,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,Hh15_q8113,int_operational,Hh15_q8113,int_operational.NSDstat,2,1,Cash gifts to other households,29,,truncated_after_10_per_candidate
948,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,Hh15_q8113,int_operational,Hh15_q8113,int_operational.NSDstat,3,2,Loan to other households,0,,truncated_after_10_per_candidate
948,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,Hh15_q8113,int_operational,Hh15_q8113,int_operational.NSDstat,4,3,Food for the whole household,0,,truncated_after_10_per_candidate
948,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,Hh15_q8113,int_operational,Hh15_q8113,int_operational.NSDstat,5,4,Food just for children,0,,truncated_after_10_per_candidate
948,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,Hh15_q8113,int_operational,Hh15_q8113,int_operational.NSDstat,6,5,Shoes and clothing for the whole household,0,,truncated_after_10_per_candidate
948,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,Hh15_q8113,int_operational,Hh15_q8113,int_operational.NSDstat,7,6,Shoes and clothing just for the children,0,,truncated_after_10_per_candidate
948,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,Hh15_q8113,int_operational,Hh15_q8113,int_operational.NSDstat,8,7,"Other basic goods, soap, charcoal, batteries etc.",0,,truncated_after_10_per_candidate
948,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,Hh15_q8113,int_operational,Hh15_q8113,int_operational.NSDstat,9,8,"Household items (pots, pans, torch etc.)",0,,truncated_after_10_per_candidate
948,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,Hh15_q8113,int_operational,Hh15_q8113,int_operational.NSDstat,10,9,Pay back loan,0,,truncated_after_10_per_candidate
949,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,health_last,int_operational,health_last,int_operational.NSDstat,1,0,,1536,,complete_for_candidate
949,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,health_last,int_operational,health_last,int_operational.NSDstat,2,1,,365,,complete_for_candidate
949,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,health_last,int_operational,health_last,int_operational.NSDstat,3,Sysmiss,,1924,Y,complete_for_candidate
950,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,shock2_15,int_welfare_hh,shock2_15,int_welfare_hh.NSDstat,1,0,,994,,complete_for_candidate
950,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,shock2_15,int_welfare_hh,shock2_15,int_welfare_hh.NSDstat,2,1,,30,,complete_for_candidate
950,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,shock2_15,int_welfare_hh,shock2_15,int_welfare_hh.NSDstat,3,Sysmiss,,2804,Y,complete_for_candidate
951,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,shock_15,int_welfare_hh,shock_15,int_welfare_hh.NSDstat,1,0,,1414,,complete_for_candidate
951,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,shock_15,int_welfare_hh,shock_15,int_welfare_hh.NSDstat,2,1,,19,,complete_for_candidate
951,UGA_2014_SAGE-EL_v01_M,oop_health_expenditure,shock_15,int_welfare_hh,shock_15,int_welfare_hh.NSDstat,3,Sysmiss,,2395,Y,complete_for_candidate
953,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,borrowing,int_access_fin,borrowing,int_access_fin.NSDstat,1,0,,1807,,complete_for_candidate
953,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,borrowing,int_access_fin,borrowing,int_access_fin.NSDstat,2,1,,2021,,complete_for_candidate
955,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,credit,int_access_fin,credit,int_access_fin.NSDstat,1,0,,1948,,complete_for_candidate
955,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,credit,int_access_fin,credit,int_access_fin.NSDstat,2,1,,1880,,complete_for_candidate
958,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q11,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q11,sage_labourintermed.NSDstat,1,1,Private (family/friend),4565,,truncated_after_10_per_candidate
958,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q11,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q11,sage_labourintermed.NSDstat,2,2,Trader,487,,truncated_after_10_per_candidate
958,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q11,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q11,sage_labourintermed.NSDstat,3,3,Money lender,46,,truncated_after_10_per_candidate
958,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q11,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q11,sage_labourintermed.NSDstat,4,4,Bank,211,,truncated_after_10_per_candidate
958,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q11,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q11,sage_labourintermed.NSDstat,5,5,NGO / MFI,131,,truncated_after_10_per_candidate
958,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q11,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q11,sage_labourintermed.NSDstat,6,6,Religious group,120,,truncated_after_10_per_candidate
958,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q11,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q11,sage_labourintermed.NSDstat,7,7,rosca,710,,truncated_after_10_per_candidate
958,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q11,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q11,sage_labourintermed.NSDstat,8,8,VSLA (Village Savings and Loan Association),4347,,truncated_after_10_per_candidate
958,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q11,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q11,sage_labourintermed.NSDstat,9,9,sacco,182,,truncated_after_10_per_candidate
958,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q11,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q11,sage_labourintermed.NSDstat,10,97,Other,222,,truncated_after_10_per_candidate
959,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12a,sage_labourintermed.NSDstat,1,1,Basic food needs,1799,,truncated_after_10_per_candidate
959,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12a,sage_labourintermed.NSDstat,2,2,"Basic supplies (batteries, paraffin, etc)",109,,truncated_after_10_per_candidate
959,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12a,sage_labourintermed.NSDstat,3,3,Livestock production,94,,truncated_after_10_per_candidate
959,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12a,sage_labourintermed.NSDstat,4,4,Agricultural production,1341,,truncated_after_10_per_candidate
959,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12a,sage_labourintermed.NSDstat,5,5,Household asset,92,,truncated_after_10_per_candidate
959,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12a,sage_labourintermed.NSDstat,6,6,Cell phone airtime,0,,truncated_after_10_per_candidate
959,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12a,sage_labourintermed.NSDstat,7,7,Business (not livestock or agriculture),785,,truncated_after_10_per_candidate
959,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12a,sage_labourintermed.NSDstat,8,8,Education expenses,2742,,truncated_after_10_per_candidate
959,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12a,sage_labourintermed.NSDstat,9,9,Health expenses,3105,,truncated_after_10_per_candidate
959,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12a,sage_labourintermed.NSDstat,10,10,Repay Debt,122,,truncated_after_10_per_candidate
960,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12b,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12b,sage_labourintermed.NSDstat,1,1,Basic food needs,869,,truncated_after_10_per_candidate
960,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12b,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12b,sage_labourintermed.NSDstat,2,2,"Basic supplies (batteries, paraffin, etc)",642,,truncated_after_10_per_candidate
960,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12b,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12b,sage_labourintermed.NSDstat,3,3,Livestock production,34,,truncated_after_10_per_candidate
960,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12b,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12b,sage_labourintermed.NSDstat,4,4,Agricultural production,350,,truncated_after_10_per_candidate
960,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12b,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12b,sage_labourintermed.NSDstat,5,5,Household asset,42,,truncated_after_10_per_candidate
960,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12b,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12b,sage_labourintermed.NSDstat,6,6,Cell phone airtime,0,,truncated_after_10_per_candidate
960,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12b,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12b,sage_labourintermed.NSDstat,7,7,Business (not livestock or agriculture),115,,truncated_after_10_per_candidate
960,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12b,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12b,sage_labourintermed.NSDstat,8,8,Education expenses,713,,truncated_after_10_per_candidate
960,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12b,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12b,sage_labourintermed.NSDstat,9,9,Health expenses,853,,truncated_after_10_per_candidate
960,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12b,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12b,sage_labourintermed.NSDstat,10,10,Repay Debt,21,,truncated_after_10_per_candidate
961,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12c,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12c,sage_labourintermed.NSDstat,1,1,Basic food needs,181,,truncated_after_10_per_candidate
961,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12c,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12c,sage_labourintermed.NSDstat,2,2,"Basic supplies (batteries, paraffin, etc)",227,,truncated_after_10_per_candidate
961,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12c,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12c,sage_labourintermed.NSDstat,3,3,Livestock production,18,,truncated_after_10_per_candidate
961,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12c,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12c,sage_labourintermed.NSDstat,4,4,Agricultural production,124,,truncated_after_10_per_candidate
961,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12c,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12c,sage_labourintermed.NSDstat,5,5,Household asset,15,,truncated_after_10_per_candidate
961,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12c,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12c,sage_labourintermed.NSDstat,6,6,Cell phone airtime,3,,truncated_after_10_per_candidate
961,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12c,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12c,sage_labourintermed.NSDstat,7,7,Business (not livestock or agriculture),44,,truncated_after_10_per_candidate
961,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12c,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12c,sage_labourintermed.NSDstat,8,8,Education expenses,102,,truncated_after_10_per_candidate
961,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12c,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12c,sage_labourintermed.NSDstat,9,9,Health expenses,144,,truncated_after_10_per_candidate
961,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q12c,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q12c,sage_labourintermed.NSDstat,10,10,Repay Debt,4,,truncated_after_10_per_candidate
962,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q13,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q13,sage_labourintermed.NSDstat,1,1,Yes,12267,,truncated_after_10_per_candidate
962,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q13,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q13,sage_labourintermed.NSDstat,2,2,No,6322,,truncated_after_10_per_candidate
962,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q13,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q13,sage_labourintermed.NSDstat,3,Sysmiss,,27,Y,truncated_after_10_per_candidate
962,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q13,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q13,int_welfare_hh.NSDstat,1,1,Yes,2280,,truncated_after_10_per_candidate
962,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q13,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q13,int_welfare_hh.NSDstat,2,2,No,1544,,truncated_after_10_per_candidate
962,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q13,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q13,int_welfare_hh.NSDstat,3,Sysmiss,,4,Y,truncated_after_10_per_candidate
962,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q13,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q13,int_cohesion.NSDstat,1,1,Yes,2280,,truncated_after_10_per_candidate
962,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q13,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q13,int_cohesion.NSDstat,2,2,No,1544,,truncated_after_10_per_candidate
962,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q13,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q13,int_cohesion.NSDstat,3,Sysmiss,,4,Y,truncated_after_10_per_candidate
962,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q13,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q13,int_access_fin.NSDstat,1,1,Yes,2280,,truncated_after_10_per_candidate
963,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q14,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q14,sage_labourintermed.NSDstat,1,1,Yes,9893,,complete_for_candidate
963,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q14,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q14,sage_labourintermed.NSDstat,2,2,No,8723,,complete_for_candidate
963,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q14,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q14,int_welfare_hh.NSDstat,1,1,Yes,1880,,complete_for_candidate
963,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q14,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q14,int_welfare_hh.NSDstat,2,2,No,1948,,complete_for_candidate
963,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q14,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q14,int_cohesion.NSDstat,1,1,Yes,1880,,complete_for_candidate
963,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q14,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q14,int_cohesion.NSDstat,2,2,No,1948,,complete_for_candidate
963,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q14,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q14,int_access_fin.NSDstat,1,1,Yes,1880,,complete_for_candidate
963,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q14,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q14,int_access_fin.NSDstat,2,2,No,1948,,complete_for_candidate
965,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q18a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q18a,sage_labourintermed.NSDstat,1,1,Basic food needs,6610,,truncated_after_10_per_candidate
965,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q18a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q18a,sage_labourintermed.NSDstat,2,2,"Basic supplies (batteries, paraffin, etc)",2493,,truncated_after_10_per_candidate
965,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q18a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q18a,sage_labourintermed.NSDstat,3,3,Livestock,23,,truncated_after_10_per_candidate
965,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q18a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q18a,sage_labourintermed.NSDstat,4,4,Livestock production,8,,truncated_after_10_per_candidate
965,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q18a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q18a,sage_labourintermed.NSDstat,5,5,Agricultural production,47,,truncated_after_10_per_candidate
965,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q18a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q18a,sage_labourintermed.NSDstat,6,6,Household asset,55,,truncated_after_10_per_candidate
965,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q18a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q18a,sage_labourintermed.NSDstat,7,7,Cell phone airtime,7,,truncated_after_10_per_candidate
965,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q18a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q18a,sage_labourintermed.NSDstat,8,8,Business (not livestock or agriculture),45,,truncated_after_10_per_candidate
965,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q18a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q18a,sage_labourintermed.NSDstat,9,9,Education expenses,197,,truncated_after_10_per_candidate
965,UGA_2014_SAGE-EL_v01_M,shocks_or_livelihood,hh11_q18a,int_access_fin;int_cohesion;int_welfare_hh;sage_labourintermed,hh11_q18a,sage_labourintermed.NSDstat,10,10,Health expenses,144,,truncated_after_10_per_candidate
