probe_time,download_rank,country,wave,idno,catalog_id,sample_file_rank,file_id,file_name,file_description,route_name,route_role,url,request_attempted,http_status,final_url,content_type,content_length_header,content_disposition,bytes_read,truncated,content_sha256_limited,route_classification,raw_payload_candidate,access_gate_detected,data_dictionary_html_detected,evidence_flags,next_action,data_write_gate_status,modeling_gate_status
2026-07-10T08:07:53+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,1,F52,S00,"This file contains household-level information such as date of interview, data entry and edit, religion of the household head, language spoken at the household, whether the household own any agricultural land, own any livestock, whether the household borrowed any loan in the last 12 months or has any outstanding loans, any member absent from the household, etc.",index_catalog_data_dictionary_file_id_filename_query,index.php numeric catalog data-dictionary file page,https://microdata.worldbank.org/index.php/catalog/1000/data-dictionary/F52?file_name=S00,1,200,https://microdata.worldbank.org/index.php/catalog/1000/data-dictionary/F52?file_name=S00,text/html; charset=UTF-8,,,196943,0,85e9af46f9a4a2954a918aebc34144731d83c8b703dc73b9f620da3730750040,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:07:53+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,2,F2,FINAL_PREF,,catalog_download_file_id_path,numeric catalog file-id download path,https://microdata.worldbank.org/catalog/1000/download/F2,1,404,https://microdata.worldbank.org/catalog/1000/download/F2,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:54+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,2,F2,FINAL_PREF,,index_catalog_download_file_id_path,index.php numeric catalog file-id download path,https://microdata.worldbank.org/index.php/catalog/1000/download/F2,1,404,https://microdata.worldbank.org/index.php/catalog/1000/download/F2,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:54+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,2,F2,FINAL_PREF,,catalog_download_file_id_filename_query,numeric catalog file-id route with filename query,https://microdata.worldbank.org/catalog/1000/download/F2?file_name=FINAL_PREF,1,404,https://microdata.worldbank.org/catalog/1000/download/F2?file_name=FINAL_PREF,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:54+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,2,F2,FINAL_PREF,,index_catalog_download_file_id_filename_query,index.php numeric catalog file-id route with filename query,https://microdata.worldbank.org/index.php/catalog/1000/download/F2?file_name=FINAL_PREF,1,404,https://microdata.worldbank.org/index.php/catalog/1000/download/F2?file_name=FINAL_PREF,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:54+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,2,F2,FINAL_PREF,,catalog_data_dictionary_file_id_filename_query,numeric catalog data-dictionary file page,https://microdata.worldbank.org/catalog/1000/data-dictionary/F2?file_name=FINAL_PREF,1,200,https://microdata.worldbank.org/catalog/1000/data-dictionary/F2?file_name=FINAL_PREF,text/html; charset=UTF-8,,,262144,1,e372b81781526a5148dff25f58a8a9128e744baa2313f6f8f424429e40d92fa4,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:07:55+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,2,F2,FINAL_PREF,,index_catalog_data_dictionary_file_id_filename_query,index.php numeric catalog data-dictionary file page,https://microdata.worldbank.org/index.php/catalog/1000/data-dictionary/F2?file_name=FINAL_PREF,1,200,https://microdata.worldbank.org/index.php/catalog/1000/data-dictionary/F2?file_name=FINAL_PREF,text/html; charset=UTF-8,,,262144,1,f51886cbbdef5f06babb6167b586dc578a05334ba6848c5625ff59f8bbcdb626,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:07:55+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,3,F14,S08,The file contains data for Section 8. Health of the NLSS III (2010/11) questionnaire.,catalog_download_file_id_path,numeric catalog file-id download path,https://microdata.worldbank.org/catalog/1000/download/F14,1,404,https://microdata.worldbank.org/catalog/1000/download/F14,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:55+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,3,F14,S08,The file contains data for Section 8. Health of the NLSS III (2010/11) questionnaire.,index_catalog_download_file_id_path,index.php numeric catalog file-id download path,https://microdata.worldbank.org/index.php/catalog/1000/download/F14,1,404,https://microdata.worldbank.org/index.php/catalog/1000/download/F14,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:56+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,3,F14,S08,The file contains data for Section 8. Health of the NLSS III (2010/11) questionnaire.,catalog_download_file_id_filename_query,numeric catalog file-id route with filename query,https://microdata.worldbank.org/catalog/1000/download/F14?file_name=S08,1,404,https://microdata.worldbank.org/catalog/1000/download/F14?file_name=S08,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:56+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,3,F14,S08,The file contains data for Section 8. Health of the NLSS III (2010/11) questionnaire.,index_catalog_download_file_id_filename_query,index.php numeric catalog file-id route with filename query,https://microdata.worldbank.org/index.php/catalog/1000/download/F14?file_name=S08,1,404,https://microdata.worldbank.org/index.php/catalog/1000/download/F14?file_name=S08,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:07:57+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,3,F14,S08,The file contains data for Section 8. Health of the NLSS III (2010/11) questionnaire.,catalog_data_dictionary_file_id_filename_query,numeric catalog data-dictionary file page,https://microdata.worldbank.org/catalog/1000/data-dictionary/F14?file_name=S08,1,200,https://microdata.worldbank.org/catalog/1000/data-dictionary/F14?file_name=S08,text/html; charset=UTF-8,,,131331,0,06bfa00939812606168a8cf6f0e8ce17a821e677b0d591f0b3518e430cc000a2,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:08:02+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,3,F14,S08,The file contains data for Section 8. Health of the NLSS III (2010/11) questionnaire.,index_catalog_data_dictionary_file_id_filename_query,index.php numeric catalog data-dictionary file page,https://microdata.worldbank.org/index.php/catalog/1000/data-dictionary/F14?file_name=S08,1,200,https://microdata.worldbank.org/index.php/catalog/1000/data-dictionary/F14?file_name=S08,text/html; charset=UTF-8,,,131331,0,d53c3588d3bdcb353d35248ce790b72ee6db47a922bf3cd0b271b78eecf1700d,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:08:02+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,4,F4,S01,"This file contains household-member information from Section 1 - Household Roster of the questionnaire. It contains the following information: Demographic characteristics (including name, sex, age, relationship to the household head, birth place, marital status for persons aged 10 years or over, and caste/ethnicity), and identification of household members, and parents of household members (whe...",catalog_download_file_id_path,numeric catalog file-id download path,https://microdata.worldbank.org/catalog/1000/download/F4,1,404,https://microdata.worldbank.org/catalog/1000/download/F4,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:08:02+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,4,F4,S01,"This file contains household-member information from Section 1 - Household Roster of the questionnaire. It contains the following information: Demographic characteristics (including name, sex, age, relationship to the household head, birth place, marital status for persons aged 10 years or over, and caste/ethnicity), and identification of household members, and parents of household members (whe...",index_catalog_download_file_id_path,index.php numeric catalog file-id download path,https://microdata.worldbank.org/index.php/catalog/1000/download/F4,1,404,https://microdata.worldbank.org/index.php/catalog/1000/download/F4,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:08:03+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,4,F4,S01,"This file contains household-member information from Section 1 - Household Roster of the questionnaire. It contains the following information: Demographic characteristics (including name, sex, age, relationship to the household head, birth place, marital status for persons aged 10 years or over, and caste/ethnicity), and identification of household members, and parents of household members (whe...",catalog_download_file_id_filename_query,numeric catalog file-id route with filename query,https://microdata.worldbank.org/catalog/1000/download/F4?file_name=S01,1,404,https://microdata.worldbank.org/catalog/1000/download/F4?file_name=S01,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:08:03+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,4,F4,S01,"This file contains household-member information from Section 1 - Household Roster of the questionnaire. It contains the following information: Demographic characteristics (including name, sex, age, relationship to the household head, birth place, marital status for persons aged 10 years or over, and caste/ethnicity), and identification of household members, and parents of household members (whe...",index_catalog_download_file_id_filename_query,index.php numeric catalog file-id route with filename query,https://microdata.worldbank.org/index.php/catalog/1000/download/F4?file_name=S01,1,404,https://microdata.worldbank.org/index.php/catalog/1000/download/F4?file_name=S01,text/html; charset=UTF-8,,,1190,0,397755d946611605bc16edd5e2417575aad30d5c0855c2d97452dda8860d223e,resource_http_error,0,0,0,html_response,Use official get-microdata workflow; this resource route did not expose public raw payload.,blocked_no_data_write,blocked
2026-07-10T08:08:03+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,4,F4,S01,"This file contains household-member information from Section 1 - Household Roster of the questionnaire. It contains the following information: Demographic characteristics (including name, sex, age, relationship to the household head, birth place, marital status for persons aged 10 years or over, and caste/ethnicity), and identification of household members, and parents of household members (whe...",catalog_data_dictionary_file_id_filename_query,numeric catalog data-dictionary file page,https://microdata.worldbank.org/catalog/1000/data-dictionary/F4?file_name=S01,1,200,https://microdata.worldbank.org/catalog/1000/data-dictionary/F4?file_name=S01,text/html; charset=UTF-8,,,76288,0,d5cf3341f4f39c4046f27cefb087edbf0521dbd13de309ef207169d7e5518598,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
2026-07-10T08:08:03+00:00,10,Nepal,2010-2011,NPL_2010_LSS-III_v01_M,1000,4,F4,S01,"This file contains household-member information from Section 1 - Household Roster of the questionnaire. It contains the following information: Demographic characteristics (including name, sex, age, relationship to the household head, birth place, marital status for persons aged 10 years or over, and caste/ethnicity), and identification of household members, and parents of household members (whe...",index_catalog_data_dictionary_file_id_filename_query,index.php numeric catalog data-dictionary file page,https://microdata.worldbank.org/index.php/catalog/1000/data-dictionary/F4?file_name=S01,1,200,https://microdata.worldbank.org/index.php/catalog/1000/data-dictionary/F4?file_name=S01,text/html; charset=UTF-8,,,76288,0,a2c3cbe0e0107d6756fa660e9355b56c81a5ccfcd43052a381f75170a4b0cd45,resource_data_dictionary_html_not_raw,0,1,1,access_gate_language;data_dictionary_html;html_response,Use as metadata evidence only; raw package receipt remains missing.,blocked_no_data_write,blocked
