country,survey_name,wave,idno,file,raw_variable,raw_label,harmonized_variable,unit,recall_period,construction_rule,quality_flag,notes
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,TLSLS-2007-consumption,cluster,Primary sampling unit,psu_or_cluster_id,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=psu_cluster; file_description=
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,TLSLS-2007-consumption,hhweight,Adjusted weights (matching census exp.),household_weight_or_person_weight,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=weights; file_description=
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,TLSLS-2007-consumption,intmonth,Month of interview,interview_date_or_survey_month,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=interview_date; file_description=
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,TLSLS-2007-consumption,strata,Stratum,strata,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=strata; file_description=
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,basicvars,cluster,Primary sampling unit,psu_or_cluster_id,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=psu_cluster; file_description=Key variables at the household level regarding location and survey design.
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,basicvars,hhweight,Adjusted weights (matching census exp.),household_weight_or_person_weight,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=weights; file_description=Key variables at the household level regarding location and survey design.
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,basicvars,intmonth,Month of interview,interview_date_or_survey_month,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=interview_date; file_description=Key variables at the household level regarding location and survey design.
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,basicvars,strata,Stratum,strata,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=strata; file_description=Key variables at the household level regarding location and survey design.
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,employment,pid,Person ID-code,pid,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=person_id; file_description=Section 8: Employment, Part A: Jobs"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,hhold,q00_02ad,"Interviewed/Date of interview, Day",interview_date_or_survey_month,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=interview_date; file_description=Household level data: Cover, Housing (Section 2), Transfers, borrowing and savings (Section 10 - Q1-13) and Subjective wellbeing (Section 13)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,hhold,q00_02am,"Interviewed/Date of interview, Month",interview_date_or_survey_month,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=interview_date; file_description=Household level data: Cover, Housing (Section 2), Transfers, borrowing and savings (Section 10 - Q1-13) and Subjective wellbeing (Section 13)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,hhold,q00_02ay,"Interviewed/Date of interview, Year",interview_date_or_survey_month,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=interview_date; file_description=Household level data: Cover, Housing (Section 2), Transfers, borrowing and savings (Section 10 - Q1-13) and Subjective wellbeing (Section 13)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,hhold,q13b14a,"Member ID-code affected, 1st",pid,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=person_id; file_description=Household level data: Cover, Housing (Section 2), Transfers, borrowing and savings (Section 10 - Q1-13) and Subjective wellbeing (Section 13)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,hhold,q13b14b,"Member ID-code affected, 2nd",pid,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=person_id; file_description=Household level data: Cover, Housing (Section 2), Transfers, borrowing and savings (Section 10 - Q1-13) and Subjective wellbeing (Section 13)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,hhold,q13b14c,"Member ID-code affected, 3rd",pid,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=person_id; file_description=Household level data: Cover, Housing (Section 2), Transfers, borrowing and savings (Section 10 - Q1-13) and Subjective wellbeing (Section 13)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,indiv,pid,Person ID-code,pid,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=person_id; file_description=Individual level data: Household Roster (Section 1), Education (Section 5), Health (Section 6), Fertility (Section 7), Employment (Section 8), Aids (Section 14)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,indiv,q15_06,"Anthropometrics/Weight (kgs, 1 decimal)",household_weight_or_person_weight,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=weights; file_description=Individual level data: Household Roster (Section 1), Education (Section 5), Health (Section 6), Fertility (Section 7), Employment (Section 8), Aids (Section 14)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,plot,q09a03,Person ID-code in charge,pid,agriculture/plot,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=person_id; file_description=Section 9 - Farming, Part A: Plots"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,savings,savcode,"Savings, Line Number",pid,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,"concept_hit=person_id; file_description=Section 10 - Transfers, borrowing and savings (Q16-18)"
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,sect01_indi_2,xpid,Person ID-code,pid,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=person_id; file_description=TLSLS2-X (2008 extension) - Section 1 - Household Information
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,sect01_xQ28_29,pid,Former members/Line number,pid,household,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=person_id; file_description=TLSLS2-X (2008 extension) - Section 1 - Household Information
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,sect02_plots,x02a03,Person ID-code in charge,pid,agriculture/plot,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=person_id; file_description=TLSLS2-X (2008 extension) - Section 2 - Agriculture
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,sect03b,xpid,Person ID-code,pid,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=person_id; file_description=TLSLS2-X (2008 extension) - Section 3 - Finance
Timor-Leste,Survey of Living Standards 2007 and Extension 2008,2007-2008,TLS_2007_TLSLS_v01_M,sect04a,x04a04,Shocks/PID of member affected by this shock,pid,unknown,unknown_from_metadata,"candidate only; inspect raw values, questionnaires, units, and recall period before use",metadata_only_requires_raw_verification,concept_hit=person_id; file_description=TLSLS2-X (2008 extension) - Section 4 - Shocks and Vulnerability
