panel_year,link_text,official_url,file_extension,likely_data_payload,downloaded_locally_in_this_modern_archive,source_page,source_page_snapshot_relative_path
2008,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w7/rw08w7.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-7.html
2008,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w7/rw08w7.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-7.html
2008,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/l08puw8.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-8.html
2008,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/l08puw8.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-8.html
2008,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08cy1.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08cy1.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08cy2.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08cy2.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08cy3.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08cy3.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08cy4.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08cy4.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08cy5.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08cy5.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08pn1.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08pn1.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08pn2.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08pn2.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08pn3.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08pn3.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08pn4.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08pn4.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08pn5.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/lrw08pn5.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets.2008.html,temp\source_metadata\census_sipp\legacy\2008\official_dataset_page_20260716.html
2008,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/p08putm8.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-8.html
2008,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/p08putm8.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-8.html
2008,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/rw08w8.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-8.html
2008,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w8/rw08w8.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-8.html
2008,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w9/l08puw9.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-9.html
2008,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w9/l08puw9.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-9.html
2008,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w9/p08putm9.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-9.html
2008,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w9/p08putm9.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-9.html
2008,GNU gzip,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w9/rw08w9.dat.gz,.gz,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-9.html
2008,DOS/Windows,https://www2.census.gov/programs-surveys/sipp/data/datasets/2008/w9/rw08w9.zip,.zip,True,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-9.html
2008,SIPP 2008 Panel Wave 01 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-01-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-1.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-1.html
2008,SIPP 2008 Panel Wave 01 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-01-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-1.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-1.html
2008,SIPP 2008 Panel Wave 02 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-02-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-2.html
2008,SIPP 2008 Panel Wave 02 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-02-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-2.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-2.html
2008,SIPP 2008 Panel Wave 03 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-03-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-3.html
2008,SIPP 2008 Panel Wave 03 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-03-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-3.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-3.html
2008,SIPP 2008 Panel Wave 04 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-04-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-4.html
2008,SIPP 2008 Panel Wave 04 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-04-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-4.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-4.html
2008,SIPP 2008 Panel Wave 05 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-05-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-5.html
2008,SIPP 2008 Panel Wave 05 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-05-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-5.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-5.html
2008,SIPP 2008 Panel Wave 06 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-06-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-6.html
2008,SIPP 2008 Panel Wave 06 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-06-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-6.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-6.html
2008,SIPP 2008 Panel Wave 07 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-07-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-7.html
2008,SIPP 2008 Panel Wave 07 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-07-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-7.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-7.html
2008,SIPP 2008 Panel Wave 08 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-08-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-8.html
2008,SIPP 2008 Panel Wave 08 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-08-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-8.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-8.html
2008,SIPP 2008 Panel Wave 09 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-09-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-9.html
2008,SIPP 2008 Panel Wave 09 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-09-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-9.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-9.html
2008,SIPP 2008 Panel Wave 10 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-10-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-10.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-10.html
2008,SIPP 2008 Panel Wave 10 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-10-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-10.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-10.html
2008,SIPP 2008 Panel Wave 11 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-11-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-11.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-11.html
2008,SIPP 2008 Panel Wave 11 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-11-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-11.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-11.html
2008,SIPP 2008 Panel Wave 12 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-12-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-12.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-12.html
2008,SIPP 2008 Panel Wave 13 - Core Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-13-core-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-13.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-13.html
2008,SIPP 2008 Panel Wave 13 - Topical Module Questionnaire,https://www2.census.gov/programs-surveys/sipp/questionnaires/2008/sipp-2008-panel-wave-13-topical-module-questionnaire.pdf,.pdf,False,False,https://www.census.gov/programs-surveys/sipp/data/datasets/2008-panel/wave-13.html,temp\source_metadata\census_sipp\legacy\2008\details\wave-13.html
